conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,quoted_tweet/#sort_index,quoted_tweet/conversation_id,quoted_tweet/created_at,quoted_tweet/favorite_count,quoted_tweet/full_text,quoted_tweet/hashtags/0,quoted_tweet/hashtags/1,quoted_tweet/hashtags/2,quoted_tweet/id,quoted_tweet/is_quote_tweet,quoted_tweet/media/0/media_url,quoted_tweet/media/0/type,quoted_tweet/media/1/media_url,quoted_tweet/media/1/type,quoted_tweet/reply_count,quoted_tweet/replying_to_tweet,quoted_tweet/retweet_count,quoted_tweet/url,quoted_tweet/urls/0/display_url,quoted_tweet/urls/0/expanded_url,quoted_tweet/urls/0/url,quoted_tweet/user_mentions/0/id_str,quoted_tweet/user_mentions/0/name,quoted_tweet/user_mentions/0/screen_name,quoted_tweet/view_count,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,view_count
1.63999E+18,2023-03-28T15:36:06.000Z,0,@joshallanmpls2 @Itssan17 Did general audience know Iron Man? Captain America? Black Panther? Moon Knight? Ant-Man?,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/joshallanmpls2/status/1640008392432312321,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Bobbyball02/status/1640739550581620736,,,,,,,,,,1.4048E+18,Josh Allan,joshallanmpls2,2415348630,𝗚𝗲𝗿𝗮𝗹𝘁 of North,Itssan17,,,,,,,,,,,,,,,,8
1.64067E+18,2023-03-28T15:35:01.000Z,0,@TwinsanityFanL no no Gosling as Black Panther,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/TwinsanityFanL/status/1640668157810491394,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/MichaelKrause6/status/1640739275682504705,,,,,,,,,,1.57341E+18,CrashTwinsanityFan,TwinsanityFanL,,,,,,,,,,,,,,,,,,,1
1.64074E+18,2023-03-28T15:33:37.000Z,0,multifandom kdrama film edit old yellow bricks arctic monkeys Alice in Borderland Anna Atomic Blonde Black Panther Captain America Civil War Winter Soldier Connect D.P. Deadpool Deadpool 2 Doctor Strange Eternals Invincible Iron Man John Wick Chapter 2 https://t.co/DFq1ibKHyQ,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,https://pbs.twimg.com/ext_tw_video_thumb/1640729218370916352/pu/img/lztM-J7hRLHz1MjX.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/cxokiramedia/status/1640738923025678337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
1.64036E+18,2023-03-28T15:33:17.000Z,1,@Jejson6 @blackpanther_33 Gorgeous prick,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Jejson6/status/1640362226631548928,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/bravo_olavo/status/1640738839017734144,,,,,,,,,,1.40911E+18,Jejson,Jejson6,1.36212E+18,Joe Boss,blackpanther_33,,,,,,,,,,,,,,,,3
1.64074E+18,2023-03-28T15:32:29.000Z,2,Random Comic Pull! #fantasticfour #klaw #blackpanther #silversurfer #jac... https://t.co/VhIVZoIQGE via @YouTube like and subscribe to my YouTube channel for more!,fantasticfour,klaw,blackpanther,silversurfer,jac,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Mr_Comics89/status/1640738640195207174,youtube.com/shorts/Bzomp88…,https://youtube.com/shorts/Bzomp88UVOg?feature=share,https://t.co/VhIVZoIQGE,,,,,,,10228272,YouTube,YouTube,,,,,,,,,,,,,,,,,,,20
1.64074E+18,2023-03-28T15:30:21.000Z,3,"In a better world, Christopher Moltisanti was a script doctor on Black Panther and the only change he made was ""WOPKANDA FOREVER""",,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/KejeraL/status/1640738100040159232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
1.64034E+18,2023-03-28T15:30:17.000Z,0,@tong_pembuangan @hqrry__ @redcigarrett @kegblgnunfaedh Black panther kali ka wkwk,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/tong_pembuangan/status/1640619530732048385,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/99_yourfriend/status/1640738084051648513,,,,,,,,,,9.95082E+17,ini adalah,tong_pembuangan,275461074,hqrry 니가,hqrry__,1.46823E+18,neo got me 🍒,redcigarrett,1.17217E+18,Kegoblogan.Unfaedah,kegblgnunfaedh,,,,,,,,,,522
1.64074E+18,2023-03-28T15:28:00.000Z,0,We need a black panther party but for trans people,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Poganimal/status/1640737510694215680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
1.64074E+18,2023-03-28T15:27:31.000Z,0,My girl wanna be a black panther sooooo bad. She think Huesha P. Newton or something,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/TheCoach_TeeJay/status/1640737387134300161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
1.64045E+18,2023-03-28T15:27:14.000Z,0,"@SpawnWasTaken @160289l @elyacoubi_ @HugoLs1404 @MatteoSapin Bah le gars a dit que black panther a été inventé par le MCU et qu'il n'existait pas dans les comics
Et pour WandaVision l'inspiration de house of M est flagrante",,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/SpawnWasTaken/status/1640737044275027968,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/wonder2064man12/status/1640737318553133058,,,,,,,,,,1.23311E+18,Spawn,SpawnWasTaken,1.52002E+18,I'm,160289l,1.21645E+18,hakym🏴,elyacoubi_,1.5509E+18,Hugo 🇨🇭,HugoLs1404,3651572597,Matteo - Chaîne du Geek,MatteoSapin,,,,,,,35
1.64074E+18,2023-03-28T15:26:01.000Z,0,"𝐃𝐫. 𝐇𝐮𝐞𝐲 𝐏𝐞𝐫𝐜𝐲 𝐍𝐞𝐰𝐭𝐨𝐧 (February 17, 1942 – August 22, 1989) was an African-American revolutionary who, along with fellow Merritt College student Bobby Seale, co-founded the Black Panther Party (1966–1982). #BlackHistory  https://t.co/aSBg9rbpOG https://t.co/bWsrVawR8q",BlackHistory,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,https://pbs.twimg.com/media/FsURngcWYAg4Sgk.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/earlvalleysr/status/1640737012146749442,buff.ly/3EeW2xi,https://buff.ly/3EeW2xi,https://t.co/aSBg9rbpOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
1.64045E+18,2023-03-28T15:24:05.000Z,1,"@SpawnWasTaken @160289l @elyacoubi_ @HugoLs1404 @MatteoSapin House of M pour WandaVision aussi
Et black panther, bah c'est une figure des comics, un personnage qui a toujours existé dans ceux ci
Et pour wakanda forever Marvel s'est directement inspiré d'un arc des comics",,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/SpawnWasTaken/status/1640728847342608384,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/wonder2064man12/status/1640736523283845121,,,,,,,,,,1.23311E+18,Spawn,SpawnWasTaken,1.52002E+18,I'm,160289l,1.21645E+18,hakym🏴,elyacoubi_,1.5509E+18,Hugo 🇨🇭,HugoLs1404,3651572597,Matteo - Chaîne du Geek,MatteoSapin,,,,,,,33
1.64073E+18,2023-03-28T15:23:52.000Z,0,"((we watched black panther after. i never understood the plot because i was busy with college thesis when the first movie came out, but i am currently having a major sza phase.)) see, i told you i'm stupid and uncultured, i just feel things deeply 🥴

https://t.co/MKPfiB1nkg",,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/drisanamairi/status/1640731947776499714,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/drisanamairi/status/1640736469303332866,open.spotify.com/track/3GCdLUSn…,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s?si=5BIqkWphSkKHyQhAKoTqtA&context=spotify%3Aplaylist%3A37i9dQZF1DWZ8Cy8eCcjXW,https://t.co/MKPfiB1nkg,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
1.64074E+18,2023-03-28T15:21:27.000Z,2,"#RT @MarvelUK: From Tenoch Huerta to the K’uk’ulkan.

Marvel Studios’ Assembled: The Making of Black Panther: Wakanda Forever is streaming now on @DisneyPlusUK. https://t.co/syRMOhKqGZ",RT,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,https://pbs.twimg.com/media/FsUJDdLXsAAcQif.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/TvmUniverses/status/1640735862857113600,,,,,,,,,,546109609,Marvel UK & Ireland,MarvelUK,1.01021E+18,Disney+ UK,DisneyPlusUK,,,,,,,,,,,,,,,,53
1.64073E+18,2023-03-28T15:21:18.000Z,0,@GambitXIII Straight up black panther strategy. She really  fucked it up for the community its a shame (she went by he/him but once you shoot up a school youve lost all respect from me imo) the trans community has a struggle big enough already and the right will only make it worst after this,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/GambitXIII/status/1640734815283445762,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/jubacard93/status/1640735825154457609,,,,,,,,,,1.28958E+18,Gambit,GambitXIII,,,,,,,,,,,,,,,,,,,11
1.64074E+18,2023-03-28T15:21:17.000Z,0,https://t.co/dEv7ZAwc5D,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/ccblackpanther/status/1640735819928604672,twitter.com/i/spaces/1RDGl…,https://twitter.com/i/spaces/1RDGlanmdAlJL,https://t.co/dEv7ZAwc5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
1.64074E+18,2023-03-28T15:20:57.000Z,0,Black Panther is not a historical figure,,,,,,,,,,,,,,,,,,,,,1.64074E+18,TRUE,,,,,,,,,1.64031E+18,1.64031E+18,2023-03-27T11:05:51.000Z,96587,https://t.co/wXk4G1j3PX,,,,1.64031E+18,FALSE,https://pbs.twimg.com/media/FsOMekhWwAImHw5.jpg,photo,https://pbs.twimg.com/media/FsOMekfXwAAriBo.jpg,photo,437,,3683,https://twitter.com/tragicbirdapp/status/1640309150751096832,,,,,,,3742888,1,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/FenianGambino/status/1640735736277135362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238
1.64074E+18,2023-03-28T15:20:34.000Z,8,The Korean agency said that Romania's purchase of American M1 tanks has not closed the deal on Romania looking at the K2 Black Panther tanks. The agency said that the two are independent - short term stop gap M1 tanks and long-term strategic tank acquisition K2 Black Panther,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/AndreiS49747209/status/1640735636989571072,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/AndreiS49747209/status/1640735639107776514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342
1.64074E+18,2023-03-28T15:20:31.000Z,0,America’s problems are just too much. A lot of the call for gun control can be traced to black people owning guns. The Black Panther for example. But now it’s a full blown issue that you can’t help but agree that gun ownership is essential in the grand scheme of things.,,,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/linesandtimes/status/1640735628412215297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119
1.64073E+18,2023-03-28T15:17:08.000Z,0,@SFT03SYN Ak pakenya baju black panther😐,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/SFT03SYN/status/1640734612337852416,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/SFT96KJN/status/1640734774582214657,,,,,,,,,,9.04195E+17,Jisung. ୧⍤⃝🐰,SFT03SYN,,,,,,,,,,,,,,,,,,,14
1.64073E+18,2023-03-28T15:16:34.000Z,1,"@JoJoFromJerz One of the more successful motivations for past gun control legislation was when black Americans, especially black panther members, embraced their 2A rights. If the answer to gun violence now is more guns I suggest more LGBTQ Americans buy and carry.",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/JoJoFromJerz/status/1640727863551819779,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/dixonnotnixon2/status/1640734633296904193,,,,,,,,,,8.18893E+17,Jo 🌻,JoJoFromJerz,,,,,,,,,,,,,,,,,,,140
1.64073E+18,2023-03-28T15:12:55.000Z,0,wala nakatanaw ug antman and blackpanther pero naka watch ug john wick hahahaa ok ka lang cy,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/cylamontejo/status/1640733716275429376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
1.6407E+18,2023-03-28T15:10:39.000Z,0,"@glen_2806 @kayu616199999 @hollywoodhandle When I said C grade black panther i meant shuri black panther from wakanda Forever not original T'challa. If Namor lost to her...how can he beat Aquaman that was my point.... even comic experts say Aquaman is superior
https://t.co/5JcmE9G6M2",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/glen_2806/status/1640730097778036737,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/c_nishith/status/1640733143513841665,youtu.be/JmgwOYZmOAs,https://youtu.be/JmgwOYZmOAs,https://t.co/5JcmE9G6M2,,,,,,,1.54106E+18,"Glen.,",glen_2806,8.71379E+17,Marvel Boi,kayu616199999,1.43573E+18,The Hollywood Handle,hollywoodhandle,,,,,,,,,,,,,89
1.64047E+18,2023-03-28T15:08:57.000Z,0,@DeeTwoCents @FBI And they had no trouble at all targeting the Black Panther Party.,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/DeeTwoCents/status/1640472348087443457,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/trdwnds1/status/1640732717850537985,,,,,,,,,,104671648,Danielle Moodie,DeeTwoCents,17629860,FBI,FBI,,,,,,,,,,,,,,,,5
1.64047E+18,2023-03-28T15:08:41.000Z,2,@Dsolomon83 @GL2814_3 Honest question. Where in that run did he show any type of equality between the two as it relates to Black Panther himself?,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/Dsolomon83/status/1640502652403425281,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Ekie0/status/1640732646937440256,,,,,,,,,,7.50824E+17,solomond83,Dsolomon83,1489672818,(INSERT BLACK CHARACTER) Deserves Better,GL2814_3,,,,,,,,,,,,,,,,52
1.64073E+18,2023-03-28T15:05:32.000Z,34,@fawfulfan This has real 1970s Black Panther vibes when Republicans suddenly wanted to ban guns from a certain group of American citizens.,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/fawfulfan/status/1640730602151243776,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/babbles/status/1640731855958704130,,,,,,,,,,716813053,Matthew Chapman,fawfulfan,,,,,,,,,,,,,,,,,,,321
1.64073E+18,2023-03-28T15:00:29.000Z,6,"¿Y si los Avengers hubieran sido en los 90s? Con este elenco, hubiera sido un lujo:

Tom Cruise - Ironman
Brad Pitt - Thor
Milla Jovovich - Viuda Negra 
Michael J Fox - Ojo de Halcon
Schwarzenegger - Hulk
Will Smith - Black Panther
Brendan Fraser - StarLord
Jim Carrey - Loki https://t.co/pKdkiS6yBb",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,https://pbs.twimg.com/media/FsULfWCXwAYmej7.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/lomioes_mx/status/1640730585650937859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648
1.64066E+18,2023-03-28T15:00:04.000Z,0,"@jordanbpeterson @CNN Next up, ""history as 4 black women lead a conference"" and ""3 black women standing on a box leading a conference."" It's just like pretending that Black Panther, is the first black super hero movie. Black people have been a part of things for a long time...",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/jordanbpeterson/status/1640658036187447296,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/LetDaSinkIn/status/1640730482370392069,,,,,,,,,,95092020,Dr Jordan B Peterson,jordanbpeterson,759251,CNN,CNN,,,,,,,,,,,,,,,,35
1.6407E+18,2023-03-28T14:58:33.000Z,5,"@c_nishith @kayu616199999 @hollywoodhandle Black panther was always an integral part of Marvel not just MCU he was the founding member of Illuminati, Wakanda was where the event's of secret wars started soo basically he is a A listed character 
V1-Jack kirby 
V3",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/c_nishith/status/1640727485334560769,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/glen_2806/status/1640730097778036737,,,,,,,,,,1612310144,nishith chandupatla⚡,c_nishith,8.71379E+17,Marvel Boi,kayu616199999,1.43573E+18,The Hollywood Handle,hollywoodhandle,,,,,,,,,,,,,95
1.64072E+18,2023-03-28T14:57:50.000Z,0,@JournalDuGeek T'as pas vu le navet blackpanther 2...,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/JournalDuGeek/status/1640723133094035457,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/chrizalena/status/1640729917972160512,,,,,,,,,,16981026,Le Journal du Geek,JournalDuGeek,,,,,,,,,,,,,,,,,,,53
1.64073E+18,2023-03-28T14:56:16.000Z,2,"Ep 316: Wakanda Forever

Perfectly okay movie, missing one key ingredient. #yikes

https://t.co/JhsSgUEUkQ

#podcast #podcasting #podcaster #comedy #movies #moviereview #theviewmasters #viewmasters #BlackPantherWakandaForever #WakandaForever #BlackPanther #Marvel #MCU https://t.co/3zv6aqJSqn",yikes,podcast,podcasting,podcaster,comedy,movies,moviereview,theviewmasters,viewmasters,BlackPantherWakandaForever,WakandaForever,BlackPanther,Marvel,MCU,,,,,,,1.64073E+18,FALSE,https://pbs.twimg.com/ext_tw_video_thumb/1640729486248247296/pu/img/otqw-lebato5_i3i.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/ViewMastersPals/status/1640729524483571713,view.guttertrash.net/vm316,https://view.guttertrash.net/vm316,https://t.co/JhsSgUEUkQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
1.64073E+18,2023-03-28T14:55:28.000Z,406,"Black Panther x #LEO pard 🐆 🤯

#wildlife 
 https://t.co/jUzImt4ZcT",LEO,wildlife,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,https://pbs.twimg.com/ext_tw_video_thumb/1631689859944284174/pu/img/bWsKwcGDHFBR19HX.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,97,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Harish_NS149/status/1640729323203174400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6068
1.64045E+18,2023-03-28T14:53:35.000Z,7,"@160289l @elyacoubi_ @wonder2064man12 @HugoLs1404 @MatteoSapin Ce sont des fanart réalisés par dvglzv sur instagram ça... Marvel s'est inspiré de :

""La Route des Sorcières"" de Robinson et Vision de King pour Wandavision

BP de Priest, BP d'Hudson et AvX pour Black Panther WF

Tu ne pouvais vraiment même pas trouver qqch de concret à dire ?",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/160289l/status/1640721108331642882,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/SpawnWasTaken/status/1640728847342608384,,,,,,,,,,1.52002E+18,I'm,160289l,1.21645E+18,hakym🏴,elyacoubi_,1.59441E+18,Wonder Man (objectivity hate account),wonder2064man12,1.5509E+18,Hugo 🇨🇭,HugoLs1404,3651572597,Matteo - Chaîne du Geek,MatteoSapin,,,,,,,71
1.61066E+18,2023-03-28T14:52:45.000Z,0,36 - black panther: wakanda forever (2022) - dir. ryan coogler https://t.co/JYjWr515rY,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,https://pbs.twimg.com/media/FsUJ_cZXwAA9H-5.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/benKisacaFe/status/1640728304092053509,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/benKisacaFe/status/1640728637606379521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
1.64071E+18,2023-03-28T14:52:27.000Z,32,"@QueerArmorer The right wouldn't hesitate to make gender dysphoria an excuse to disarm trans people despite their 2A grifting 
Remember what happened when the black panther party started arming themselves",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,https://twitter.com/QueerArmorer/status/1640710458662608896,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Thejojo_kernel/status/1640728564977868801,,,,,,,,,,1.3596E+18,Queer Armorer,QueerArmorer,,,,,,,,,,,,,,,,,,,587
1.64064E+18,2023-03-28T14:51:51.000Z,0,"@voughtshadow https://t.co/CF6v9taprq absolutely LOVE this song, one thing about the black panther movies is they have the best soundtracks 🔥🔥",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/voughtshadow/status/1640641088493871105,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/lCEYED/status/1640728413651742721,julissa.𑁤,http://julissa.xn--y20d,https://t.co/CF6v9taprq,,,,,,,1.63898E+18,``,voughtshadow,,,,,,,,,,,,,,,,,,,13
1.64073E+18,2023-03-28T14:51:07.000Z,0,Diğer ülkelerde 1 Şubat tarihinde yayımlanan Black Panther Wakanda Forever filmi neden hala bizde yok? Bu filmleri ben diğerleri ile aynı şartlarda izleyemiceksem size neden para ödüyorum söyler misiniz? @DisneyPlusTR,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/emrebens/status/1640728228254892034,,,,,,,,,,1.3553E+18,Disney+ Türkiye,DisneyPlusTR,,,,,,,,,,,,,,,,,,,7
1.64073E+18,2023-03-28T14:50:52.000Z,117,"From Tenoch Huerta to the K’uk’ulkan.

Marvel Studios’ Assembled: The Making of Black Panther: Wakanda Forever is streaming now on @DisneyPlusUK. https://t.co/TaR5mLxL5e",,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,https://pbs.twimg.com/media/FsUJDdLXsAAcQif.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,19,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/MarvelUK/status/1640728165189406725,,,,,,,,,,1.01021E+18,Disney+ UK,DisneyPlusUK,,,,,,,,,,,,,,,,,,,12580
1.64047E+18,2023-03-28T14:50:22.000Z,0,@fleurdelxs @Jaiydenafk @MCU_Direct Yo I’ve seen the gosling black panther stuff right? It’s just people making a gosling replacing a POC actor joke..I think,,,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/fleurdelxs/status/1640676092087267328,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/TheJamericadian/status/1640728037938409473,,,,,,,,,,112589058,ᴄᴀssᴀɴᴅʀᴀ ʟᴇᴇ—♔,fleurdelxs,1.46008E+18,𝕁𝕒𝕚𝕪𝕕𝕖𝕟🔋🪫,Jaiydenafk,8.46923E+17,MCU - The Direct,MCU_Direct,,,,,,,,,,,,,24
